Productoò;Serving Size;Servings per container apporx.;Energy Kcal;Energy Fat;Total Fat - VD;Saturated Fat - V.D.;Trans Fat - V.D.;Cholesterol;Sodium - V.D.;Total Carbohydrates
Yuquita Chile toreado;28 g;1.18;600 KJ (140 Kcal);250 KJ (60kcal);7g (11%);3g - 15%;0g;0g - 0%;250 mg - 10%;19g - 6%
Yuquitas Originalesò;28g;1.18;600 KJ (140 Kcal);250 KJ (60kcal);6g (8%);3g -15%;0g;0g - 0%;115 mg - 5%;19g - 7%
Zambos Chile Limon;28g;1.18;600 KJ (140 Kcal);250 KJ (60 Kcal);6g (8%);3g (15%);0g;0g - 0%;310 mg - 13%;19g - 7%
Zambos Original;No information;;;;;;;;;
Zambos Tajn;1 oz (28g);1.18;600 KJ (140 Kcal);250 KJ (60 Kcal);7g (9%);3.5 g - (18%);0g;0g - 0%;420 mg - 18%;18g - 7%
Zambos Ceviche;No information;;;;;;;;;
Zambos Maduritos;No information;;;;;;;;;
Zambos Salsa Verde;No information;;;;;;;;;
Pack Zambos Chile Limonò;;;;;;;;;;
Pack Zambos Clasicc Mix;;;;;;;;;;